Sender ID,Min of date_created,Max of date_created,Average of amount,Recency,Frequency,Monetary
4033,22/03/2024,22/03/2024,1500.0,25.5,1,1500
4059,19/10/2023,19/10/2023,570.0,180.3,1,570
4071,07/10/2023,07/10/2023,375.0,192.4,1,375
4086,16/01/2024,16/01/2024,758.5,90.9,1,758.45
4093,15/03/2024,31/03/2024,3166.7,16.0,3,9500
4106,23/01/2024,23/01/2024,200.0,84.4,1,200
4126,12/10/2023,08/01/2024,267.2,98.9,3,801.51
4136,05/10/2023,25/12/2023,2225.0,112.8,4,8900
4142,14/03/2024,14/03/2024,500.0,33.1,1,500
4170,22/01/2024,25/03/2024,633.3,22.0,3,1900
4178,16/10/2023,16/10/2023,227.0,183.5,1,227
4184,07/02/2024,07/02/2024,765.0,69.5,1,765
4187,15/09/2023,29/03/2024,1737.0,18.5,7,12159
4189,26/09/2023,03/01/2024,132.7,104.4,3,398
4198,16/10/2023,15/02/2024,1960.0,61.1,5,9800
4206,20/09/2023,16/03/2024,632.8,31.0,4,2531
4211,24/09/2023,26/02/2024,1669.8,50.1,6,10019
4222,30/09/2023,02/03/2024,1181.2,45.0,5,5905.96
4267,02/09/2023,30/03/2024,1206.3,17.6,8,9650
4271,10/12/2023,10/12/2023,1890.4,127.9,1,1890.36
4273,20/11/2023,20/11/2023,1513.0,148.2,1,1513
4305,13/09/2023,30/01/2024,357.1,77.0,7,2500
4375,21/11/2023,21/11/2023,800.0,147.0,1,800
4381,23/09/2023,21/11/2023,518.5,147.5,2,1037
4385,20/09/2023,20/09/2023,5304.0,209.5,1,5304
4393,15/12/2023,25/03/2024,282.0,22.1,3,846
4395,29/09/2023,10/03/2024,2386.2,37.4,12,28634
4396,06/09/2023,07/03/2024,155.6,40.4,13,2022.21
4424,06/09/2023,02/01/2024,1337.3,104.9,4,5349.03
4433,04/11/2023,29/02/2024,762.2,47.3,5,3811
4486,05/02/2024,21/02/2024,304.5,55.5,2,609
4530,13/10/2023,02/12/2023,1355.3,136.2,3,4066
4538,17/01/2024,12/02/2024,4050.0,64.2,4,16200
4540,08/12/2023,06/03/2024,2101.4,41.7,7,14710
4541,20/09/2023,31/03/2024,527.1,15.9,7,3690
4542,07/11/2023,04/02/2024,2647.7,72.4,3,7943
4555,11/12/2023,15/02/2024,2350.0,61.0,3,7050
4616,07/10/2023,04/03/2024,304.0,43.3,3,912
4639,04/10/2023,24/03/2024,2344.9,23.0,5,11724.58
4689,16/10/2023,25/02/2024,208.3,51.2,3,625
4691,29/09/2023,18/11/2023,1335.0,150.3,2,2670
4702,01/10/2023,01/10/2023,3000.0,198.4,1,3000
4710,09/10/2023,10/10/2023,1000.0,189.3,2,2000
4716,23/02/2024,24/03/2024,6375.0,23.5,4,25500
4742,31/03/2024,31/03/2024,5000.0,16.5,1,5000
4749,28/10/2023,25/03/2024,750.0,22.5,2,1500
4765,03/10/2023,01/02/2024,993.3,75.5,3,2980
4766,18/02/2024,18/02/2024,3800.0,57.9,1,3800
4803,23/12/2023,25/12/2023,299.0,113.2,2,598
4814,06/01/2024,06/01/2024,4000.0,101.5,1,4000
4833,16/03/2024,16/03/2024,1250.0,31.4,1,1250
4839,08/09/2023,22/03/2024,1125.4,25.3,14,15755
4841,20/10/2023,23/12/2023,427.0,115.0,5,2135
4850,30/09/2023,22/02/2024,926.2,54.5,3,2778.66
4880,18/09/2023,12/01/2024,511.0,95.5,3,1533
4882,19/10/2023,01/03/2024,250.0,46.4,4,1000
4889,01/10/2023,22/02/2024,441.4,54.1,5,2207
4895,06/11/2023,06/11/2023,2500.0,161.8,1,2500
4897,18/12/2023,03/02/2024,3480.0,73.5,2,6960
4905,30/09/2023,03/03/2024,2912.5,44.5,2,5825
4939,05/03/2024,14/03/2024,892.3,32.9,3,2677
4948,23/09/2023,01/10/2023,371.5,198.1,2,743
4956,19/09/2023,20/01/2024,131.6,87.6,5,658
4957,03/11/2023,03/11/2023,1500.0,165.6,1,1500
4976,17/10/2023,15/02/2024,1141.2,61.4,8,9129.32
5026,15/09/2023,05/01/2024,425.0,102.5,4,1700
5036,20/09/2023,27/03/2024,96.8,20.2,9,871
5048,20/12/2023,26/02/2024,850.0,50.0,2,1700
5060,07/03/2024,07/03/2024,750.0,40.5,1,750
5065,08/09/2023,26/12/2023,2100.0,112.3,5,10500
5066,26/12/2023,07/01/2024,398.0,99.9,2,795.94
5092,01/10/2023,29/02/2024,3409.8,47.1,4,13639.04
5125,01/10/2023,09/01/2024,734.7,98.5,3,2204.1
5127,18/02/2024,13/03/2024,448.5,34.4,2,896.97
5139,02/09/2023,11/01/2024,1133.8,96.4,4,4535
5231,08/10/2023,03/01/2024,2450.0,103.9,2,4900
5284,09/11/2023,04/03/2024,272.2,42.9,2,544.47
5290,02/10/2023,21/02/2024,377.5,55.6,4,1510
5297,19/02/2024,19/02/2024,200.0,57.1,1,200
5332,28/09/2023,22/03/2024,1021.5,25.0,7,7150.21
5367,25/03/2024,25/03/2024,150.0,22.0,1,150
5385,14/11/2023,04/03/2024,473.3,43.5,3,1420
5389,03/09/2023,23/03/2024,1181.1,23.9,11,12992
5403,18/10/2023,27/03/2024,3261.0,20.3,5,16305
5406,13/03/2024,13/03/2024,500.0,33.9,1,500
5417,15/10/2023,03/01/2024,874.3,104.3,4,3497
5478,01/03/2024,01/03/2024,250.0,46.0,2,500
5498,21/09/2023,19/03/2024,814.0,27.9,5,4070
5550,19/09/2023,21/03/2024,1650.0,26.4,6,9900
5561,13/09/2023,11/03/2024,378.7,36.4,9,3408
5571,26/09/2023,18/10/2023,549.5,181.7,6,3297.11
5572,15/01/2024,15/01/2024,1000.0,92.2,1,1000
5573,04/10/2023,18/02/2024,2000.0,58.5,2,4000
5574,15/10/2023,01/03/2024,3600.0,46.4,6,21600
5589,04/09/2023,24/03/2024,2083.4,23.0,9,18751
5607,11/10/2023,23/12/2023,1376.0,114.8,5,6880
5608,23/01/2024,20/02/2024,380.5,56.0,2,761
5614,28/09/2023,23/03/2024,730.0,24.1,5,3650
5619,12/10/2023,27/03/2024,443.3,20.2,6,2660
5625,22/12/2023,23/01/2024,750.0,83.9,2,1500
5629,31/01/2024,14/03/2024,300.0,32.9,2,600
5633,04/02/2024,04/02/2024,2000.0,72.0,1,2000
5677,18/10/2023,28/03/2024,943.4,19.4,5,4717
5687,25/09/2023,13/02/2024,1486.0,63.0,5,7430
5700,29/09/2023,18/01/2024,304.4,89.4,5,1522
5733,16/01/2024,30/03/2024,2526.4,17.4,6,15158.15
5796,18/10/2023,26/02/2024,359.6,49.9,5,1798.15
5797,20/11/2023,19/01/2024,750.0,88.6,2,1500
5800,26/02/2024,26/02/2024,1200.0,50.0,1,1200
5812,11/10/2023,26/02/2024,1218.9,50.4,8,9750.87
5859,26/10/2023,17/03/2024,143.0,30.0,6,857.78
5864,15/10/2023,14/01/2024,272.7,93.5,2,545.43
5866,11/11/2023,11/11/2023,800.0,157.5,1,800
5897,02/10/2023,02/10/2023,151.6,197.3,1,151.64
5934,09/11/2023,09/11/2023,400.0,159.1,1,400
5947,30/03/2024,30/03/2024,150.0,17.1,1,150
5949,06/09/2023,23/03/2024,963.3,23.8,6,5780
5950,07/12/2023,07/12/2023,434.0,130.9,1,434
5957,06/12/2023,14/12/2023,1925.0,124.1,2,3850
5978,24/01/2024,26/03/2024,437.5,21.5,4,1750
5983,20/01/2024,20/01/2024,250.0,87.4,1,250
6002,20/09/2023,26/03/2024,610.0,21.4,5,3050
6003,19/10/2023,22/01/2024,878.5,85.4,2,1757
6006,17/02/2024,17/02/2024,2500.0,59.3,1,2500
6033,17/09/2023,31/01/2024,85.5,75.8,4,342
6035,01/12/2023,01/12/2023,999.0,137.3,1,999
6039,01/10/2023,16/03/2024,2762.1,31.0,9,24859
6044,21/09/2023,06/03/2024,642.7,41.3,9,5784
6054,06/09/2023,30/03/2024,1000.0,17.6,8,8000
6058,11/01/2024,11/03/2024,1275.0,36.1,2,2550
6062,04/10/2023,09/03/2024,1080.0,38.0,5,5400
6110,27/12/2023,13/03/2024,247.3,34.2,3,742
6138,28/02/2024,28/02/2024,9129.0,48.5,1,9129
6187,17/10/2023,04/12/2023,528.1,133.8,2,1056.2
6189,04/12/2023,12/03/2024,452.5,35.6,4,1810
6196,16/10/2023,22/03/2024,410.0,25.1,3,1230
6199,05/12/2023,05/12/2023,500.0,132.9,1,500
6201,09/09/2023,04/03/2024,337.4,43.0,9,3037
6233,09/10/2023,01/03/2024,939.5,45.9,6,5637
6241,16/11/2023,07/03/2024,100.6,40.3,12,1206.73
6265,15/03/2024,15/03/2024,2500.0,31.8,1,2500
6267,26/09/2023,17/01/2024,1800.0,90.5,3,5400
6281,11/10/2023,19/03/2024,3021.7,27.8,6,18130
6300,16/09/2023,07/03/2024,320.0,40.4,5,1600
6315,07/02/2024,12/02/2024,354.0,64.1,2,708
6320,08/09/2023,25/02/2024,1348.3,51.4,5,6741.63
6326,30/09/2023,12/03/2024,1825.0,34.9,4,7300
6353,02/09/2023,12/09/2023,294.5,216.8,2,589
6354,12/09/2023,11/02/2024,4996.7,65.0,3,14990
6357,02/09/2023,22/03/2024,1001.4,25.3,17,17023.34
6358,24/09/2023,31/03/2024,2085.0,16.2,2,4170
6375,26/03/2024,26/03/2024,1516.0,21.3,1,1516
6389,09/01/2024,22/03/2024,430.5,25.3,2,861.01
6394,18/12/2023,18/12/2023,400.0,120.4,1,400
6400,08/03/2024,24/03/2024,1520.3,22.8,4,6081
6403,18/02/2024,18/02/2024,3045.0,58.3,1,3045
6408,10/01/2024,24/03/2024,2956.8,22.9,8,23654
6422,19/02/2024,19/02/2024,115.0,57.1,1,115
6450,05/11/2023,06/02/2024,970.0,70.4,2,1940
6453,08/01/2024,08/01/2024,660.0,99.7,1,660
6456,04/09/2023,23/12/2023,120.0,114.8,3,360
6485,02/01/2024,02/01/2024,2500.0,105.2,1,2500
6487,13/09/2023,28/03/2024,566.2,19.0,5,2831
6500,12/10/2023,11/03/2024,625.0,36.5,4,2500
6520,03/12/2023,07/03/2024,99.0,40.3,4,396
6521,08/10/2023,06/01/2024,189.8,101.0,2,379.5
6541,22/11/2023,25/03/2024,2100.0,22.3,2,4200
6579,14/02/2024,14/02/2024,200.0,62.4,1,200
6593,18/02/2024,23/03/2024,3666.7,24.4,3,11000
6608,01/10/2023,25/12/2023,1019.6,113.4,5,5098
6610,26/09/2023,26/09/2023,1702.7,203.5,2,3405.44
6616,04/09/2023,27/03/2024,770.8,20.1,5,3854
6645,12/09/2023,31/03/2024,214.8,16.6,25,5370
6655,19/03/2024,20/03/2024,100.0,27.4,2,200
6660,07/02/2024,25/03/2024,500.0,21.9,2,1000
6672,11/12/2023,28/03/2024,1193.0,19.5,4,4772
6689,13/09/2023,09/03/2024,554.0,38.0,5,2770
6728,12/10/2023,12/10/2023,300.0,187.7,1,300
6732,06/11/2023,28/02/2024,610.0,47.8,5,3050
6735,30/11/2023,31/03/2024,1596.8,16.0,6,9581
6741,27/11/2023,25/01/2024,75.5,82.5,2,150.99
6768,11/09/2023,17/12/2023,346.6,121.0,3,1039.66
6793,24/09/2023,25/03/2024,1606.2,22.5,5,8031
6809,07/09/2023,26/03/2024,210.5,21.2,8,1684
6820,07/01/2024,04/03/2024,330.0,42.8,2,660
6824,14/09/2023,12/02/2024,545.8,64.0,10,5458
6828,13/09/2023,05/11/2023,399.0,163.5,2,798
6883,26/09/2023,21/03/2024,688.3,25.9,14,9635.51
6889,29/09/2023,31/03/2024,294.0,16.1,22,6468
6890,19/11/2023,19/11/2023,76.0,149.4,1,76
6906,20/09/2023,15/03/2024,4901.6,32.5,10,49015.71
6916,18/09/2023,15/03/2024,559.4,32.0,17,9510.52
6918,09/09/2023,01/01/2024,1200.4,106.0,4,4801.63
6937,10/09/2023,29/03/2024,455.0,18.5,2,910
6971,25/12/2023,16/02/2024,344.0,59.9,3,1032
6990,14/12/2023,14/12/2023,152.0,124.5,1,152
7008,12/11/2023,25/01/2024,5037.8,82.1,3,15113.51
7035,11/12/2023,26/02/2024,4500.0,50.5,16,72000
7036,09/10/2023,31/03/2024,307.9,15.8,8,2463.05
7040,03/10/2023,07/01/2024,1566.7,100.1,3,4700
7041,23/01/2024,17/02/2024,686.3,59.0,3,2059
7049,01/09/2023,20/03/2024,178.3,26.9,11,1961
7052,12/09/2023,10/11/2023,300.0,158.1,4,1200
7061,25/10/2023,11/03/2024,266.7,36.4,3,800
7062,26/09/2023,26/09/2023,510.0,202.9,1,510
7065,09/01/2024,11/03/2024,814.5,35.9,6,4887
7066,17/02/2024,17/02/2024,560.0,58.8,1,560
7078,20/03/2024,20/03/2024,620.0,27.1,1,620
7079,07/10/2023,12/03/2024,1534.3,35.6,7,10740
7080,27/09/2023,31/03/2024,271.4,16.4,7,1900
7083,10/11/2023,22/03/2024,268.3,25.5,5,1341.35
7104,09/10/2023,28/02/2024,1006.7,48.4,7,7047
7117,18/09/2023,26/03/2024,544.0,21.1,5,2720
7122,01/11/2023,12/01/2024,690.0,95.0,2,1380
7124,28/10/2023,10/02/2024,362.5,65.8,4,1450
7147,03/10/2023,31/03/2024,1088.2,16.2,11,11970
7174,09/01/2024,27/03/2024,519.1,20.5,4,2076.33
7207,29/09/2023,14/02/2024,359.8,62.4,4,1439
7228,28/01/2024,29/01/2024,2944.5,78.1,2,5889
7229,19/09/2023,05/11/2023,600.0,162.8,2,1200
7292,07/12/2023,07/12/2023,312.0,131.4,1,312
7307,25/01/2024,25/01/2024,500.0,81.9,1,500
7336,09/10/2023,08/11/2023,246.0,160.0,2,491.9
7387,06/09/2023,28/03/2024,489.3,19.5,7,3425
7403,15/10/2023,05/03/2024,274.4,42.4,5,1371.75
7464,10/03/2024,10/03/2024,115.0,37.4,1,115
7497,19/02/2024,15/03/2024,126.1,32.0,2,252.27
7508,20/03/2024,20/03/2024,3031.0,27.0,1,3031
7513,21/09/2023,19/02/2024,745.0,57.5,3,2235
7531,24/09/2023,09/03/2024,213.2,37.9,5,1066
7552,06/10/2023,06/10/2023,800.0,193.2,1,800
7584,10/09/2023,23/03/2024,330.6,24.0,13,4298
7614,01/09/2023,02/01/2024,800.0,105.0,3,2400
7652,07/12/2023,11/12/2023,4500.0,127.0,2,9000
7673,01/10/2023,14/03/2024,418.7,33.0,3,1256.06
7674,10/09/2023,10/09/2023,304.0,219.3,1,304
7677,12/11/2023,12/11/2023,310.0,156.5,1,310
7699,23/12/2023,07/02/2024,834.3,68.9,2,1668.69
7705,26/03/2024,26/03/2024,650.0,21.4,1,650
7722,22/10/2023,06/12/2023,146.9,132.5,3,440.6
7742,28/03/2024,28/03/2024,201.0,19.0,1,201
7744,09/10/2023,17/01/2024,414.3,90.4,3,1243
7751,05/11/2023,12/03/2024,243.3,35.0,3,730
7785,13/10/2023,05/02/2024,833.2,71.0,2,1666.3
7803,22/11/2023,26/03/2024,556.4,21.5,12,6677.09
7850,28/11/2023,28/11/2023,1000.0,140.5,1,1000
7851,05/10/2023,23/02/2024,1422.0,53.2,4,5688
7856,23/11/2023,22/03/2024,654.7,25.6,18,11784.2
7879,07/09/2023,23/02/2024,675.0,53.0,4,2700
7886,08/09/2023,17/02/2024,352.1,59.0,8,2817
7890,20/02/2024,05/03/2024,422.1,42.0,3,1266.16
7905,19/09/2023,29/03/2024,3850.6,18.2,7,26954
7914,26/09/2023,27/03/2024,264.5,19.9,10,2645
7916,22/01/2024,31/03/2024,750.0,16.4,2,1500
7926,21/09/2023,09/02/2024,3310.1,67.6,11,36410.67
7929,15/09/2023,05/03/2024,972.3,42.5,3,2917
7941,22/02/2024,22/02/2024,900.0,54.0,1,900
7952,10/09/2023,23/03/2024,294.3,24.4,4,1177
7972,11/12/2023,11/12/2023,797.0,127.1,1,797
7981,08/12/2023,22/03/2024,477.9,25.1,5,2389.6
7983,13/10/2023,22/12/2023,50.5,115.9,4,202
7990,23/02/2024,23/02/2024,762.0,53.4,1,762
8003,11/10/2023,17/10/2023,1000.0,182.0,2,2000
8008,23/01/2024,26/01/2024,7500.0,81.4,4,30000
8061,06/10/2023,16/01/2024,2100.0,91.4,5,10500
8065,16/10/2023,29/03/2024,1141.2,17.9,24,27388.8
8066,29/01/2024,08/03/2024,667.5,39.2,2,1335
8072,06/09/2023,10/02/2024,402.0,65.9,4,1608
8094,17/10/2023,13/11/2023,135.0,155.1,2,270
8105,11/09/2023,11/02/2024,231.3,65.2,3,694
8119,24/09/2023,25/03/2024,1553.0,22.3,4,6212
8140,17/09/2023,05/03/2024,2432.0,42.3,6,14592
8151,20/09/2023,07/01/2024,1333.3,99.9,6,8000
8160,08/09/2023,16/01/2024,1186.3,91.0,3,3559
8163,29/09/2023,09/01/2024,499.8,98.0,4,1999.01
8171,11/09/2023,24/12/2023,5924.8,114.6,5,29624
8179,16/09/2023,21/02/2024,2550.0,55.7,2,5100
8197,17/02/2024,17/02/2024,757.1,59.0,1,757.1
8215,23/09/2023,06/11/2023,930.7,162.0,3,2792
8216,04/10/2023,05/11/2023,99.5,163.4,2,199
8220,11/09/2023,16/10/2023,1319.8,182.8,4,5279
8273,02/09/2023,18/03/2024,570.4,29.4,10,5704.01
8300,16/10/2023,14/03/2024,683.1,32.9,8,5465
8306,20/12/2023,05/02/2024,750.0,71.0,3,2250
8315,07/09/2023,07/12/2023,450.0,131.3,2,900
8328,09/10/2023,09/10/2023,250.0,190.4,1,250
8329,15/10/2023,15/10/2023,500.0,184.0,1,500
8331,20/09/2023,13/12/2023,671.3,125.5,3,2014.04
8370,09/11/2023,15/11/2023,1250.0,153.0,2,2500
8389,10/09/2023,03/03/2024,172.5,44.5,6,1035
8398,13/12/2023,13/12/2023,2500.0,124.9,1,2500
8405,06/09/2023,06/09/2023,100.0,223.0,1,100
8413,26/09/2023,27/03/2024,1022.4,20.7,10,10224
8459,09/10/2023,24/03/2024,297.8,23.0,5,1489
8467,11/01/2024,30/01/2024,190.0,77.2,2,380
8488,05/09/2023,04/01/2024,763.0,103.1,5,3815.1
8499,17/02/2024,21/03/2024,2182.3,25.8,7,15276
8539,18/09/2023,24/12/2023,1031.5,114.1,4,4126
8546,08/03/2024,08/03/2024,4000.0,39.5,1,4000
8561,18/10/2023,30/03/2024,295.7,17.2,7,2069.85
8567,10/09/2023,09/02/2024,207.0,67.6,5,1035
8577,06/10/2023,30/03/2024,1136.5,17.5,2,2273
8585,25/10/2023,25/10/2023,700.0,174.0,1,700
8603,27/09/2023,16/03/2024,589.0,30.9,5,2945
8615,07/11/2023,07/11/2023,189.0,161.3,1,189.04
8629,08/09/2023,25/02/2024,2470.0,50.9,4,9880
8660,18/10/2023,06/01/2024,342.5,101.0,2,685
8663,06/11/2023,06/11/2023,250.0,162.2,1,250
8708,05/02/2024,08/03/2024,328.3,39.5,3,985
8709,03/12/2023,26/03/2024,408.2,20.9,4,1632.81
8716,25/09/2023,25/09/2023,250.0,203.9,2,500
8722,05/10/2023,05/10/2023,3000.0,193.9,1,3000
8742,07/09/2023,31/03/2024,432.4,16.5,11,4756
8751,18/10/2023,18/10/2023,920.0,181.5,1,920
8784,09/10/2023,09/10/2023,2000.0,190.0,1,2000
8790,24/03/2024,24/03/2024,1500.0,23.2,1,1500
8792,10/01/2024,13/02/2024,520.0,63.6,2,1040
8797,30/01/2024,30/01/2024,3000.0,77.4,1,3000
8828,17/10/2023,20/11/2023,1165.0,148.0,3,3495
8840,12/03/2024,12/03/2024,100.0,34.8,1,100
8853,14/09/2023,03/01/2024,1984.1,104.4,4,7936.3
8855,04/01/2024,16/02/2024,5525.0,60.2,2,11050
8865,02/09/2023,23/11/2023,1988.0,145.8,4,7952
8872,12/11/2023,22/12/2023,350.0,116.5,2,700
8889,28/02/2024,29/03/2024,68.3,18.3,2,136.66
8907,07/11/2023,16/03/2024,344.0,30.9,5,1720
8923,12/09/2023,01/02/2024,510.8,75.0,6,3065
8931,17/01/2024,17/01/2024,3001.0,90.5,1,3001
8939,03/09/2023,29/03/2024,628.4,18.1,10,6284
8951,14/12/2023,15/12/2023,4325.0,123.5,2,8650
8988,12/09/2023,24/03/2024,797.7,23.4,4,3190.94
8992,08/12/2023,23/12/2023,505.5,115.5,2,1011
9016,17/10/2023,17/10/2023,190.0,182.6,1,190
9023,05/10/2023,21/02/2024,315.0,54.9,2,630
9024,11/10/2023,19/11/2023,1703.4,149.5,5,8517
9041,09/03/2024,29/03/2024,422.5,18.6,2,845
9063,20/09/2023,25/03/2024,371.6,22.0,8,2973.06
9088,17/11/2023,05/03/2024,380.0,42.1,3,1140
9091,16/01/2024,01/03/2024,445.0,46.3,2,890
9118,26/09/2023,16/03/2024,314.8,31.4,6,1889
9120,21/12/2023,28/01/2024,149.7,78.8,3,449
9128,20/09/2023,09/01/2024,747.9,98.0,3,2243.8
9149,09/01/2024,09/01/2024,1000.0,98.1,1,1000
9188,06/02/2024,06/02/2024,1520.0,70.4,1,1520
9195,15/09/2023,07/02/2024,162.5,69.2,4,650
9212,03/10/2023,05/03/2024,7585.2,42.0,2,15170.3
9215,16/09/2023,16/03/2024,1379.9,31.4,8,11039
9223,16/02/2024,16/02/2024,500.0,60.3,1,500
9232,05/12/2023,05/12/2023,600.0,132.9,1,600
9239,31/12/2023,31/12/2023,380.0,107.5,1,380
9241,05/10/2023,05/03/2024,1161.6,42.3,5,5808
9247,05/02/2024,05/02/2024,230.0,71.0,1,230
9312,16/01/2024,20/03/2024,241.0,27.5,3,723
9340,15/10/2023,14/01/2024,514.8,93.5,4,2059
9365,04/10/2023,04/10/2023,600.0,195.1,1,600
9379,02/01/2024,02/01/2024,120.0,105.5,1,120
9402,12/10/2023,13/03/2024,305.3,33.8,3,916.03
9405,18/10/2023,18/10/2023,100.0,181.7,1,100
9412,11/10/2023,22/03/2024,619.2,25.1,10,6192
9423,29/12/2023,19/02/2024,1500.0,57.2,2,3000
9426,25/11/2023,20/03/2024,1665.0,26.9,4,6660
9429,11/09/2023,14/01/2024,1057.6,93.5,8,8461
9450,15/10/2023,12/12/2023,568.8,126.6,4,2275
9459,06/12/2023,21/03/2024,511.2,26.4,7,3578.24
9475,08/09/2023,27/01/2024,1465.7,80.1,3,4397
9519,19/11/2023,03/03/2024,3626.5,44.4,4,14506
9522,13/10/2023,13/10/2023,7533.3,186.2,3,22600
9530,23/03/2024,23/03/2024,5000.0,24.0,1,5000
9539,18/09/2023,16/03/2024,204.2,30.9,12,2450
9541,08/01/2024,07/02/2024,3835.0,69.5,2,7670
9542,30/10/2023,13/03/2024,304.0,34.1,2,608
9550,13/10/2023,20/03/2024,377.8,27.2,5,1889
9554,29/10/2023,09/03/2024,478.0,38.3,6,2868
9565,22/12/2023,14/02/2024,1829.2,62.1,4,7316.91
9569,06/02/2024,10/03/2024,1190.6,36.8,2,2381.1
9596,04/10/2023,08/12/2023,194.0,130.6,3,582
9601,27/09/2023,09/02/2024,7559.5,67.2,4,30237.8
9605,04/11/2023,13/03/2024,482.4,34.4,5,2412
9608,14/03/2024,14/03/2024,2000.0,33.1,1,2000
9633,15/10/2023,09/03/2024,1388.3,38.4,3,4165
9639,17/09/2023,22/03/2024,602.1,25.2,9,5419
9671,18/12/2023,18/12/2023,200.0,120.0,1,200
9680,27/12/2023,27/12/2023,2500.0,111.3,1,2500
9692,29/01/2024,20/02/2024,400.0,56.5,2,800
9728,26/09/2023,10/02/2024,479.5,66.6,4,1917.91
9739,16/09/2023,27/03/2024,313.4,19.9,8,2507.01
9761,26/01/2024,29/03/2024,1073.3,18.3,3,3220
9792,14/09/2023,03/02/2024,2558.0,73.1,5,12790
9795,29/01/2024,30/01/2024,2662.5,77.1,2,5325
9804,14/02/2024,14/02/2024,2000.0,62.4,1,2000
9826,18/10/2023,11/02/2024,1592.5,64.9,4,6370
9845,13/09/2023,13/09/2023,100.0,216.3,1,100
9854,05/09/2023,31/03/2024,677.5,15.9,5,3387.64
9855,04/02/2024,06/02/2024,3750.0,70.5,2,7500
9865,03/02/2024,28/03/2024,316.0,19.0,3,947.85
9962,06/10/2023,08/01/2024,696.7,99.3,3,2090
9964,09/10/2023,11/02/2024,3100.0,65.1,4,12400
9965,24/03/2024,24/03/2024,303.0,23.4,1,303.04
9978,28/10/2023,16/01/2024,2145.0,90.9,2,4290
10089,28/09/2023,31/03/2024,1104.1,15.9,13,14352.85
10118,04/02/2024,04/02/2024,478.5,72.0,2,957
10146,01/02/2024,28/03/2024,608.8,19.0,8,4870
10179,05/09/2023,05/09/2023,1800.0,224.4,1,1800
10185,05/10/2023,05/10/2023,40.0,193.8,1,40
10204,03/09/2023,03/09/2023,191.0,226.4,1,191
10212,21/09/2023,31/03/2024,1374.9,16.5,7,9624
10227,13/09/2023,10/11/2023,633.2,158.0,3,1899.73
10231,08/10/2023,30/03/2024,969.2,17.5,5,4846
10247,08/02/2024,08/02/2024,2657.0,68.0,1,2657
10291,04/12/2023,25/03/2024,780.0,22.8,2,1560
10308,03/10/2023,19/03/2024,2586.4,28.4,10,25863.65
10310,31/12/2023,31/12/2023,760.0,107.0,1,760
10314,12/09/2023,14/11/2023,366.7,154.5,3,1100.1
10325,19/02/2024,19/02/2024,840.0,57.3,1,840
10336,26/09/2023,15/03/2024,625.0,32.2,6,3750
10338,26/10/2023,09/11/2023,600.0,159.0,2,1200
10351,03/10/2023,16/02/2024,110.8,60.5,6,665
10386,12/12/2023,19/12/2023,3152.0,118.9,3,9456
10398,05/10/2023,21/02/2024,464.6,55.1,5,2323
10415,03/11/2023,04/03/2024,931.0,43.3,2,1862
10432,15/10/2023,29/03/2024,1811.1,18.3,9,16300
10493,07/09/2023,24/03/2024,666.0,23.0,8,5328
10497,14/03/2024,28/03/2024,391.0,19.4,2,782
10563,24/02/2024,24/02/2024,3000.0,51.8,1,3000
10581,13/09/2023,25/09/2023,5000.0,204.4,2,10000
10624,25/09/2023,12/01/2024,611.3,95.5,5,3056.73
10644,24/09/2023,23/02/2024,2600.4,53.1,5,13001.9
10646,15/10/2023,07/03/2024,384.0,39.9,2,768
10647,20/11/2023,02/01/2024,1182.5,105.4,2,2365
10649,02/01/2024,24/02/2024,490.0,51.8,3,1470
10652,27/02/2024,27/02/2024,2500.0,48.9,1,2500
10667,09/10/2023,29/03/2024,957.7,18.5,7,6704
