Sender ID,Min of date_created,Max of date_created,Average of amount,Recency,Frequency,Monetary
10684,24/09/2023,11/03/2024,1500.0,36.0,4,6000
10685,12/09/2023,25/03/2024,361.8,22.5,12,4341
10699,27/09/2023,31/03/2024,1399.3,15.8,9,12593.4
10701,17/09/2023,08/02/2024,3918.2,68.2,11,43100
10712,21/12/2023,26/03/2024,194.0,20.9,3,582
10731,05/10/2023,23/01/2024,271.1,84.1,5,1355.4
10767,12/10/2023,02/01/2024,468.7,105.4,3,1406
10770,05/10/2023,28/03/2024,1660.0,19.0,2,3320
10783,11/10/2023,07/01/2024,1239.3,100.5,3,3718
10789,11/10/2023,23/01/2024,1202.3,84.0,3,3607
10835,03/01/2024,12/03/2024,400.0,35.1,2,800
10847,16/02/2024,16/02/2024,200.0,59.9,1,200
10862,25/09/2023,01/02/2024,379.3,75.6,5,1896.51
10874,13/10/2023,13/10/2023,518.0,186.2,1,518
10883,29/02/2024,19/03/2024,241.3,28.4,2,482.52
10903,10/12/2023,17/12/2023,675.0,121.0,2,1350
10911,12/11/2023,12/11/2023,114.0,156.4,1,114
10935,13/09/2023,28/02/2024,1852.1,48.5,8,14817
10961,16/09/2023,16/09/2023,800.0,213.5,1,800
10965,23/01/2024,23/01/2024,2280.0,84.3,1,2280
10971,23/02/2024,24/03/2024,365.0,23.0,3,1095
10973,09/11/2023,19/12/2023,284.0,118.9,2,568
10981,29/01/2024,11/03/2024,240.0,36.2,2,480
10993,03/11/2023,02/03/2024,3731.3,45.1,10,37313
11035,06/02/2024,27/03/2024,1000.0,19.8,2,2000
11036,02/09/2023,17/12/2023,1390.0,121.1,2,2780
11039,25/09/2023,25/09/2023,3000.0,204.5,1,3000
11051,07/10/2023,17/03/2024,216.9,30.4,11,2386
11055,13/09/2023,31/03/2024,1043.0,16.4,10,10430
11059,11/09/2023,08/03/2024,176.3,39.5,11,1939
11069,19/09/2023,25/01/2024,433.3,82.5,3,1300
11078,11/09/2023,17/03/2024,228.9,30.5,11,2518
11084,08/11/2023,17/11/2023,5000.0,150.9,2,10000
11132,17/09/2023,17/09/2023,4551.3,211.9,1,4551.32
11183,15/10/2023,06/03/2024,575.6,40.8,9,5180
11192,26/10/2023,04/02/2024,226.0,72.3,3,678
11210,19/09/2023,02/11/2023,3122.0,166.2,2,6244.04
11218,19/10/2023,30/01/2024,501.8,77.2,6,3011.06
11225,10/09/2023,26/03/2024,227.6,21.4,19,4324.9
11241,16/01/2024,23/01/2024,3915.9,84.6,3,11747.75
11258,06/11/2023,16/03/2024,724.7,31.4,3,2174
11267,05/09/2023,17/03/2024,2191.2,30.4,15,32868
11276,21/02/2024,21/02/2024,200.0,55.0,1,200
11280,13/03/2024,13/03/2024,500.0,34.2,1,500
11285,06/09/2023,09/01/2024,183.3,98.0,3,550
11289,02/09/2023,02/09/2023,3000.0,227.0,1,3000
11290,20/03/2024,20/03/2024,1000.0,27.6,1,1000
11297,25/11/2023,25/11/2023,50.0,143.3,1,50
11304,15/10/2023,15/10/2023,1490.0,184.4,1,1490
11317,05/10/2023,15/03/2024,671.7,31.9,9,6045
11323,14/09/2023,21/02/2024,2818.0,54.9,8,22544
11324,10/10/2023,22/03/2024,657.0,25.0,5,3285
11331,15/02/2024,15/02/2024,800.0,61.5,1,800
11368,14/09/2023,20/01/2024,215.0,87.1,2,430
11370,16/09/2023,17/03/2024,510.0,30.4,2,1020
11375,10/03/2024,29/03/2024,240.0,18.3,4,960
11380,15/09/2023,10/03/2024,1116.7,37.7,3,3350
11398,09/01/2024,09/01/2024,760.0,98.0,1,760
11400,10/10/2023,27/11/2023,4428.6,140.8,7,31000
11441,09/10/2023,23/12/2023,1054.0,115.2,4,4216
11453,10/09/2023,09/03/2024,4125.0,38.6,8,33000
11457,16/10/2023,09/03/2024,1069.5,38.1,4,4278
11460,05/10/2023,05/10/2023,1000.0,194.3,1,1000
11464,11/09/2023,16/12/2023,2138.6,122.3,11,23525
11484,06/10/2023,22/03/2024,178.3,25.1,7,1248
11486,13/09/2023,22/11/2023,220.0,146.2,2,440
11519,09/09/2023,01/03/2024,2600.0,46.4,5,13000
11529,23/10/2023,23/10/2023,250.0,176.1,1,250
11530,07/09/2023,11/09/2023,7572.5,218.5,2,15145
11548,11/10/2023,14/12/2023,2350.0,124.2,2,4700
11559,08/09/2023,08/09/2023,1150.0,221.3,1,1150
11577,30/09/2023,15/03/2024,736.5,32.5,13,9575
11583,09/09/2023,09/09/2023,76.0,220.0,1,76
11585,27/12/2023,27/12/2023,230.0,111.5,1,230
11590,14/10/2023,18/03/2024,1913.3,29.1,3,5740
11598,01/09/2023,11/03/2024,2548.6,36.1,7,17840.53
11607,01/09/2023,30/03/2024,814.5,17.2,13,10589
11666,18/10/2023,23/03/2024,418.7,24.2,9,3768
11688,12/09/2023,12/09/2023,250.0,217.6,1,250
11705,13/01/2024,13/01/2024,152.2,94.5,1,152.15
11708,18/09/2023,18/09/2023,3028.2,211.5,1,3028.24
11735,13/09/2023,06/03/2024,424.8,41.4,6,2549
11750,05/03/2024,05/03/2024,1335.0,42.5,1,1335
11766,28/10/2023,28/10/2023,205.0,170.9,1,205
11801,14/09/2023,02/01/2024,456.5,105.1,7,3195.3
11815,07/09/2023,20/03/2024,795.9,27.4,5,3979.63
11848,28/09/2023,17/10/2023,2753.3,182.5,3,8260
11892,17/09/2023,24/12/2023,3940.0,113.9,4,15760
11895,16/10/2023,03/01/2024,750.0,104.0,2,1500
11909,03/09/2023,30/03/2024,1834.7,17.0,9,16512.25
11916,31/01/2024,08/03/2024,539.5,39.3,2,1079
11994,29/10/2023,20/01/2024,1207.5,87.3,2,2415
12002,26/10/2023,26/10/2023,200.0,172.9,1,200
12010,21/02/2024,20/03/2024,129.7,27.4,3,389
12101,09/10/2023,24/03/2024,577.4,23.4,8,4619
12111,20/09/2023,18/03/2024,1322.3,29.5,10,13222.58
12118,28/09/2023,23/03/2024,556.3,24.1,6,3338.04
12152,11/09/2023,15/02/2024,940.9,61.6,11,10350
12159,10/12/2023,02/02/2024,1517.0,74.3,2,3034
12163,20/09/2023,22/03/2024,1915.5,25.0,11,21070.6
12306,26/10/2023,25/02/2024,6375.0,50.9,4,25500
12321,24/01/2024,29/03/2024,164.3,18.4,6,986
12326,16/01/2024,19/02/2024,1637.5,56.8,2,3275
12338,18/09/2023,18/03/2024,53.1,29.1,7,371.67
12344,11/01/2024,11/01/2024,6000.0,96.5,1,6000
12398,04/10/2023,04/10/2023,2000.0,195.4,1,2000
12506,29/12/2023,29/12/2023,2500.0,109.3,1,2500
12536,28/01/2024,28/01/2024,400.0,79.4,1,400
12579,02/10/2023,08/01/2024,4217.4,99.0,5,21087
12617,09/11/2023,27/11/2023,208.0,141.7,2,415.9
12626,22/03/2024,22/03/2024,100.0,25.0,1,100
12689,17/11/2023,17/11/2023,500.0,151.7,1,500
12697,29/10/2023,19/11/2023,964.7,149.0,3,2894
12745,21/09/2023,07/12/2023,2084.7,131.3,3,6254
12747,06/11/2023,29/01/2024,1000.0,78.0,2,2000
12758,22/10/2023,27/11/2023,256.5,140.8,3,769.4
12766,27/10/2023,27/10/2023,7000.0,172.0,1,7000
12775,26/02/2024,09/03/2024,650.5,38.0,2,1301
12800,08/02/2024,09/02/2024,7589.5,67.0,2,15179
12816,16/02/2024,16/02/2024,7550.0,60.4,1,7550
12840,03/10/2023,02/01/2024,1341.2,105.1,9,12071
12854,06/12/2023,01/03/2024,336.0,46.5,5,1680
12887,05/09/2023,29/01/2024,457.1,78.0,7,3200
12889,25/09/2023,04/10/2023,6258.5,195.0,3,18775.6
12985,12/02/2024,26/03/2024,3800.0,21.3,6,22800
12996,20/10/2023,25/02/2024,242.8,51.5,4,971
13002,14/10/2023,08/03/2024,126.0,39.6,6,756
13079,15/09/2023,28/03/2024,274.4,19.3,9,2470
13093,21/01/2024,21/01/2024,9999.0,86.0,1,9999
13169,04/02/2024,04/02/2024,38.1,72.3,1,38.1
13194,18/03/2024,18/03/2024,774.0,29.3,2,1548
13197,13/11/2023,13/02/2024,315.0,62.9,4,1260
13207,10/09/2023,24/03/2024,569.8,23.3,21,11965
13211,23/01/2024,23/01/2024,264.0,84.0,1,264
13350,11/10/2023,26/01/2024,571.7,81.4,3,1715
13388,19/10/2023,14/12/2023,206.7,124.5,3,620
13400,16/10/2023,01/01/2024,399.8,106.4,4,1599
13516,19/02/2024,11/03/2024,656.7,35.9,3,1970
13530,08/11/2023,13/11/2023,221.0,155.3,2,442
13558,29/03/2024,29/03/2024,1200.0,18.4,1,1200
13657,18/10/2023,20/02/2024,1053.0,56.4,5,5265
13662,02/11/2023,04/02/2024,1940.3,72.0,4,7761.36
13664,26/10/2023,26/03/2024,453.0,21.1,6,2718
13725,18/03/2024,18/03/2024,2000.0,29.1,1,2000
13743,29/01/2024,03/02/2024,147.5,73.4,2,295
13783,04/03/2024,04/03/2024,152.2,43.0,1,152.21
13789,21/03/2024,27/03/2024,658.0,20.0,2,1315.91
13810,30/09/2023,07/03/2024,400.0,40.0,5,2000
13824,30/11/2023,16/02/2024,2266.7,60.5,3,6800
13839,24/01/2024,10/02/2024,2479.0,66.2,2,4958
13843,20/09/2023,31/03/2024,1700.0,16.2,4,6800
13851,20/09/2023,26/03/2024,514.5,21.4,6,3087
13853,12/11/2023,18/02/2024,1000.5,58.4,2,2001
13859,12/01/2024,27/02/2024,613.8,49.4,4,2455
13898,11/03/2024,11/03/2024,1525.0,36.0,1,1525
13900,21/09/2023,25/11/2023,730.8,143.0,4,2923
13910,15/10/2023,20/10/2023,7500.0,179.4,2,15000
13918,14/11/2023,30/03/2024,1547.0,17.5,6,9282
13933,01/09/2023,29/12/2023,2028.0,108.9,2,4056
13939,09/09/2023,15/02/2024,994.3,61.4,3,2983
13969,30/11/2023,27/02/2024,1266.7,49.5,3,3799.99
13971,23/02/2024,27/02/2024,275.0,49.4,2,550
13980,01/10/2023,22/03/2024,500.0,25.5,7,3500
13991,11/12/2023,05/02/2024,1170.2,71.0,3,3510.58
14007,10/10/2023,27/03/2024,1515.0,20.4,4,6060
16165,04/10/2023,04/10/2023,398.0,195.4,1,398
16211,27/10/2023,29/02/2024,165.0,47.5,2,330
16268,26/09/2023,01/03/2024,1198.4,45.9,8,9587
16300,12/10/2023,04/03/2024,775.0,42.9,4,3100
16338,14/10/2023,14/10/2023,6500.0,185.3,1,6500
16383,28/09/2023,08/03/2024,116.2,38.8,9,1046
16396,15/10/2023,15/10/2023,800.0,183.9,1,800
16424,26/12/2023,26/12/2023,3793.0,112.4,1,3793
16467,18/10/2023,18/10/2023,700.0,181.6,1,700
16495,01/10/2023,27/03/2024,450.0,20.2,6,2700
16596,08/09/2023,15/03/2024,207.4,32.6,5,1037
16640,25/09/2023,28/03/2024,204.2,19.2,6,1225
16661,15/09/2023,15/03/2024,580.0,32.1,7,4060
16693,16/10/2023,11/12/2023,1445.0,126.8,2,2890
16696,13/09/2023,16/03/2024,923.8,31.6,4,3695.32
16727,16/10/2023,08/03/2024,1316.5,39.5,6,7899
16823,05/01/2024,05/01/2024,1506.9,101.9,1,1506.94
16831,15/09/2023,17/03/2024,377.6,29.9,7,2643
16878,13/10/2023,17/02/2024,4700.0,59.4,2,9400
16897,04/01/2024,04/01/2024,608.0,103.4,1,608
16912,15/01/2024,15/01/2024,190.3,92.5,1,190.26
16927,27/11/2023,02/01/2024,961.7,105.4,3,2885
16968,17/02/2024,25/02/2024,1140.0,51.3,2,2280
16997,06/03/2024,06/03/2024,1000.0,41.0,1,1000
17044,26/09/2023,15/03/2024,1038.3,31.9,6,6230
17055,18/09/2023,10/03/2024,329.4,36.9,24,7906.63
17093,05/11/2023,23/11/2023,570.0,145.5,3,1710
17102,12/03/2024,12/03/2024,1500.0,35.4,1,1500
17132,23/10/2023,23/10/2023,1350.0,176.3,1,1350
17204,04/09/2023,17/03/2024,2847.9,29.9,7,19935
17235,01/10/2023,29/03/2024,502.9,18.4,14,7040.14
17237,01/10/2023,01/10/2023,950.0,198.5,1,950
17252,10/01/2024,10/01/2024,50.0,97.6,1,50
17256,20/09/2023,20/09/2023,3000.0,209.4,1,3000
17304,14/03/2024,14/03/2024,1000.0,32.9,1,1000
17366,12/10/2023,29/03/2024,625.0,18.5,4,2500
17400,18/12/2023,18/12/2023,152.0,120.0,1,152
17411,10/12/2023,10/12/2023,779.0,128.0,1,779
17413,28/09/2023,28/09/2023,500.0,201.4,1,500
17424,17/02/2024,17/02/2024,1000.0,59.4,1,1000
17433,20/01/2024,20/01/2024,1000.0,87.5,1,1000
17434,20/09/2023,19/02/2024,428.6,57.4,7,3000
17475,05/02/2024,05/02/2024,1150.0,71.2,1,1150
17480,28/09/2023,27/03/2024,274.9,19.9,8,2199.28
17509,29/09/2023,29/09/2023,300.0,200.0,1,300
17516,16/10/2023,16/10/2023,80.0,182.9,1,80
17579,02/10/2023,04/03/2024,432.2,43.4,6,2593
17586,13/10/2023,18/03/2024,766.2,29.0,5,3831
17609,21/03/2024,21/03/2024,3038.0,26.3,1,3038
17642,13/11/2023,07/01/2024,1632.1,100.2,4,6528.5
17665,13/02/2024,13/02/2024,200.0,63.3,1,200
17668,17/12/2023,20/02/2024,1397.5,56.6,2,2795
17712,25/02/2024,25/02/2024,2000.0,50.9,1,2000
17745,29/09/2023,23/03/2024,927.2,24.0,15,13908
17749,21/09/2023,21/09/2023,250.0,208.4,1,250
17761,31/03/2024,31/03/2024,1100.0,16.4,2,2200
17817,20/09/2023,20/09/2023,300.0,209.2,1,300
17824,12/10/2023,18/03/2024,495.0,29.0,3,1485
17825,08/09/2023,18/12/2023,1000.0,120.0,2,2000
17839,20/10/2023,10/11/2023,90.0,158.5,3,269.9
17843,20/09/2023,28/03/2024,630.4,19.5,9,5674
17858,17/09/2023,02/12/2023,333.0,136.0,5,1665
17885,11/10/2023,31/10/2023,5199.5,168.5,2,10399
17891,03/10/2023,31/01/2024,1757.5,76.0,2,3515
17899,17/01/2024,17/01/2024,200.0,90.5,1,200
17926,06/10/2023,11/03/2024,2622.9,36.4,7,18360
17954,03/09/2023,12/02/2024,414.9,63.8,7,2904
17956,08/10/2023,08/10/2023,700.0,190.9,1,700
17967,07/10/2023,25/03/2024,1401.4,22.3,7,9810
18014,26/03/2024,26/03/2024,1000.0,21.5,1,1000
18088,03/03/2024,03/03/2024,5000.0,44.5,1,5000
18105,20/09/2023,07/01/2024,289.0,99.8,2,578
18143,05/01/2024,05/01/2024,7500.0,102.1,1,7500
18219,10/09/2023,20/11/2023,930.3,148.3,3,2791
18239,25/09/2023,18/02/2024,137.5,58.0,4,550
18252,06/10/2023,06/10/2023,7600.0,193.4,1,7600
18292,04/09/2023,31/03/2024,1566.7,16.5,6,9400
18295,15/10/2023,28/03/2024,324.5,19.4,9,2920.69
18304,06/09/2023,27/03/2024,2068.8,20.0,8,16550
18318,11/09/2023,27/03/2024,315.5,20.0,30,9466.31
18321,13/09/2023,21/02/2024,872.1,55.2,7,6105
18338,04/10/2023,29/03/2024,133.3,18.3,6,800
18341,12/03/2024,24/03/2024,1000.0,23.2,2,2000
18358,20/09/2023,19/01/2024,833.3,88.3,3,2500
18360,29/12/2023,31/03/2024,419.7,15.9,3,1259
18369,10/09/2023,20/03/2024,435.0,27.2,8,3480
18416,20/09/2023,20/09/2023,500.0,209.3,1,500
18428,15/10/2023,10/11/2023,264.7,158.5,2,529.4
18552,13/09/2023,24/03/2024,860.7,22.9,9,7746
18556,05/10/2023,23/03/2024,614.3,24.3,7,4300
18564,10/01/2024,07/03/2024,130.0,39.9,3,390
18603,18/09/2023,12/03/2024,779.4,35.5,10,7793.68
18671,01/10/2023,27/12/2023,821.8,110.9,7,5752.69
18677,08/09/2023,31/03/2024,1525.7,16.4,7,10680
18681,06/12/2023,06/12/2023,760.0,132.4,2,1520
18700,06/10/2023,23/01/2024,342.5,84.0,2,685
18712,30/12/2023,30/12/2023,600.0,107.8,1,600
18730,15/01/2024,15/01/2024,150.0,92.0,1,150
18756,16/01/2024,16/01/2024,550.0,91.2,1,550
18765,13/09/2023,08/03/2024,4166.7,39.1,6,25000
18788,21/01/2024,21/01/2024,400.0,86.4,1,400
18790,07/10/2023,15/03/2024,748.7,32.0,5,3743.5
18811,15/09/2023,03/03/2024,720.7,44.6,10,7207
18849,06/09/2023,15/03/2024,1412.5,31.9,4,5650
18898,08/02/2024,13/03/2024,555.5,34.5,2,1111
18930,13/11/2023,13/11/2023,100.0,155.0,1,100
18954,20/02/2024,20/02/2024,494.0,56.4,1,494
18970,19/09/2023,18/03/2024,1150.0,29.4,10,11500
19062,08/02/2024,08/02/2024,500.0,67.9,1,500
19063,13/03/2024,13/03/2024,997.0,34.3,1,997
19075,22/11/2023,12/03/2024,1362.5,35.1,4,5450
19108,06/12/2023,14/03/2024,1000.0,33.4,2,2000
19166,14/01/2024,28/03/2024,4215.7,19.5,11,46373
19315,17/09/2023,26/02/2024,640.2,50.4,5,3201
19328,30/09/2023,03/02/2024,1066.8,73.0,4,4267
19361,26/09/2023,09/03/2024,443.0,38.1,3,1329
19381,12/09/2023,06/11/2023,1000.0,162.0,2,2000
19412,09/01/2024,12/02/2024,2622.0,64.0,3,7866
19413,09/10/2023,12/03/2024,817.0,35.1,5,4085
19421,24/11/2023,24/11/2023,9500.0,144.5,1,9500
19503,16/10/2023,10/11/2023,1950.0,158.7,4,7800
19507,09/11/2023,14/03/2024,460.0,33.5,5,2300
19531,07/10/2023,12/12/2023,849.3,126.0,6,5096.01
19545,14/11/2023,14/11/2023,1000.0,154.1,1,1000
19555,08/09/2023,17/03/2024,571.4,30.6,7,4000
19565,05/09/2023,15/03/2024,563.1,32.2,14,7883.52
19576,05/09/2023,29/03/2024,480.7,18.4,16,7691.4
19589,19/01/2024,19/01/2024,1512.0,87.9,1,1512
19595,07/02/2024,27/02/2024,7550.0,49.5,2,15100
19596,22/09/2023,20/03/2024,288.0,27.3,7,2016
19612,01/01/2024,01/01/2024,76.0,106.0,1,76
19704,03/09/2023,04/12/2023,501.0,134.3,4,2004
19710,17/09/2023,17/03/2024,728.7,30.0,7,5101
19715,10/02/2024,10/02/2024,3000.0,66.5,1,3000
19789,02/10/2023,15/03/2024,1000.0,32.4,5,5000
19805,25/11/2023,23/03/2024,84.3,24.1,3,253
19807,13/09/2023,26/02/2024,989.0,49.9,4,3956
19813,06/09/2023,17/03/2024,206.0,30.0,24,4945.12
19850,10/11/2023,25/12/2023,270.8,113.1,4,1083
19882,26/09/2023,15/01/2024,7563.3,92.1,3,22690
19889,05/09/2023,02/03/2024,422.6,45.6,5,2113
19966,28/11/2023,13/02/2024,554.0,63.1,7,3878
20033,08/09/2023,08/09/2023,100.0,221.4,1,100
20054,01/12/2023,24/03/2024,5250.0,23.4,3,15750
20056,25/09/2023,24/03/2024,816.7,22.9,6,4900
20058,12/10/2023,21/03/2024,240.3,26.1,6,1442
20081,10/11/2023,10/11/2023,400.0,158.1,1,400
20101,16/10/2023,16/10/2023,250.0,183.4,1,250
20109,13/10/2023,13/10/2023,1000.0,185.9,1,1000
20153,16/02/2024,16/02/2024,607.0,60.2,1,607
20173,05/09/2023,13/10/2023,856.5,186.5,2,1713
20200,20/09/2023,24/09/2023,1000.0,205.0,3,3000
20207,25/11/2023,25/11/2023,7200.0,143.4,1,7200
20223,03/10/2023,03/10/2023,79.0,196.1,1,79
20242,03/11/2023,18/03/2024,1101.5,29.1,4,4406
20254,12/02/2024,12/02/2024,759.0,64.4,1,759
20293,16/10/2023,20/10/2023,1500.0,179.4,2,3000
20304,08/09/2023,25/03/2024,2629.3,22.1,7,18405
20321,12/09/2023,11/03/2024,203.0,36.2,4,812
20337,21/11/2023,25/01/2024,5000.0,82.4,2,10000
20355,13/12/2023,13/12/2023,241.7,125.0,1,241.7
20415,29/12/2023,31/03/2024,2652.7,15.9,2,5305.31
20422,28/11/2023,24/03/2024,2521.0,23.1,2,5042
20455,14/11/2023,14/11/2023,1513.0,154.3,1,1513
20464,10/11/2023,10/11/2023,760.0,158.5,1,760
20476,04/10/2023,02/03/2024,225.0,45.5,4,900
20518,29/02/2024,29/02/2024,761.0,46.8,1,761.04
20521,09/11/2023,29/03/2024,636.7,18.3,6,3820
20537,10/09/2023,12/03/2024,165.3,34.9,8,1322.54
20545,10/10/2023,19/11/2023,150.4,149.5,3,451.24
20607,08/11/2023,08/11/2023,710.0,160.3,1,710
20620,20/09/2023,14/03/2024,975.0,33.5,4,3900
20640,15/09/2023,23/02/2024,1417.6,53.4,11,15594
20652,02/03/2024,02/03/2024,230.0,45.5,1,230
20667,08/01/2024,08/01/2024,195.0,99.1,1,195
20683,02/09/2023,08/10/2023,6604.3,191.2,5,33021.5
20688,03/11/2023,15/02/2024,1857.1,61.1,7,13000
20794,10/09/2023,11/11/2023,329.3,157.5,6,1976
20855,04/09/2023,14/03/2024,405.2,33.0,10,4052
20869,04/12/2023,29/03/2024,128.9,18.2,10,1288.51
20892,05/12/2023,27/03/2024,2936.0,20.1,6,17616.18
20922,06/12/2023,06/12/2023,567.0,132.0,1,567
20949,21/11/2023,21/11/2023,500.0,147.1,1,500
20954,13/09/2023,14/10/2023,153.8,185.4,4,615
21087,24/03/2024,24/03/2024,500.0,22.9,1,500
21124,28/11/2023,28/11/2023,1000.0,140.0,1,1000
21169,24/01/2024,29/03/2024,557.0,18.3,4,2227.9
21184,11/09/2023,10/02/2024,690.0,66.5,4,2760
21209,24/09/2023,24/09/2023,5000.0,204.9,1,5000
21251,09/10/2023,27/03/2024,195.2,20.3,7,1366.51
21307,16/10/2023,16/10/2023,1500.0,182.9,1,1500
21325,18/11/2023,16/01/2024,201.2,91.0,6,1207.19
21422,10/01/2024,16/03/2024,2418.5,31.4,2,4837.01
21428,15/01/2024,15/01/2024,350.0,92.0,1,350
21459,25/01/2024,26/02/2024,925.0,50.1,2,1850
21495,24/01/2024,06/02/2024,479.0,70.1,2,958
21531,18/02/2024,18/02/2024,750.0,58.0,1,750
21540,05/11/2023,24/12/2023,787.3,114.3,3,2362
21572,25/02/2024,22/03/2024,1300.0,25.5,2,2600
21581,03/09/2023,12/03/2024,213.3,35.3,3,640
21630,20/09/2023,20/09/2023,338.6,209.4,2,677.29
21647,08/09/2023,24/11/2023,2094.0,144.4,2,4188
21713,02/10/2023,02/10/2023,3500.0,197.5,1,3500
21727,05/12/2023,16/03/2024,708.3,31.0,6,4250
21728,15/09/2023,12/03/2024,250.0,34.9,8,2000
21824,09/11/2023,09/11/2023,1900.0,159.2,1,1900
21829,13/03/2024,13/03/2024,500.0,33.9,1,500
21847,11/09/2023,28/03/2024,711.6,19.3,8,5693
21874,07/10/2023,23/03/2024,1340.0,24.1,5,6700
21910,26/09/2023,26/09/2023,4162.0,203.2,1,4162
21938,02/10/2023,31/01/2024,213.7,76.0,9,1923
21986,08/02/2024,08/02/2024,2300.0,68.4,1,2300
22041,05/12/2023,23/03/2024,3000.0,24.4,3,9000
22047,19/10/2023,16/02/2024,460.0,59.9,5,2300
22101,18/11/2023,16/03/2024,466.0,31.0,5,2330
22141,08/12/2023,08/12/2023,2999.0,130.4,1,2999
22154,15/10/2023,15/10/2023,200.0,184.1,2,400
22155,10/11/2023,12/02/2024,152.0,64.0,2,304
22172,14/10/2023,21/02/2024,756.8,55.5,6,4541
22176,23/09/2023,22/03/2024,1111.1,25.5,9,10000
22216,15/10/2023,15/10/2023,1000.0,184.0,1,1000
22270,11/10/2023,11/10/2023,1500.0,188.0,1,1500
22274,16/10/2023,10/02/2024,1933.5,66.0,5,9667.31
22328,18/10/2023,22/03/2024,575.0,25.2,2,1150
22336,14/10/2023,19/02/2024,800.0,57.3,5,4000
22345,04/12/2023,04/12/2023,1000.0,134.4,1,1000
22348,06/09/2023,21/02/2024,633.3,55.1,3,1900
22378,29/09/2023,11/03/2024,1742.0,36.3,5,8710
22380,05/11/2023,20/03/2024,2266.7,27.0,6,13600
22420,08/10/2023,01/03/2024,503.3,46.4,6,3020
22433,06/10/2023,31/03/2024,1029.0,16.4,6,6174
22435,12/01/2024,12/01/2024,2400.0,95.4,1,2400
22465,11/12/2023,16/03/2024,1998.5,31.4,4,7994
22478,21/09/2023,30/03/2024,480.9,17.1,7,3366.51
22480,20/11/2023,06/12/2023,4733.3,132.5,3,14200
22490,10/10/2023,10/10/2023,379.0,189.1,1,379
22543,02/09/2023,16/03/2024,786.8,31.5,4,3147
22567,23/10/2023,26/03/2024,2000.0,21.2,3,6000
22615,08/09/2023,26/03/2024,590.9,21.0,11,6500
22657,04/09/2023,29/02/2024,573.8,47.1,8,4590
22748,15/09/2023,14/03/2024,616.4,32.9,3,1849.3
22784,17/01/2024,17/01/2024,114.0,90.3,1,114
22802,11/10/2023,11/10/2023,1000.0,188.0,1,1000
22803,01/09/2023,03/03/2024,878.9,44.3,16,14063
22817,22/01/2024,22/01/2024,1141.0,85.4,1,1141
22847,31/01/2024,31/01/2024,350.0,75.9,1,350
22859,06/09/2023,06/03/2024,466.7,41.1,3,1400
22867,08/11/2023,11/03/2024,2750.0,36.4,2,5500
22884,11/02/2024,11/02/2024,500.0,64.9,1,500
22891,14/09/2023,18/03/2024,404.7,29.5,7,2833
22903,09/11/2023,09/11/2023,1900.0,159.6,1,1900
22912,07/09/2023,01/02/2024,666.7,75.5,3,2000
22916,04/10/2023,04/10/2023,760.0,195.4,1,760
22933,21/09/2023,06/03/2024,171.0,40.9,2,342
22963,18/12/2023,18/12/2023,10.0,119.8,1,10
23003,21/02/2024,23/02/2024,1050.3,53.2,4,4201
23011,06/09/2023,21/02/2024,2000.0,55.2,3,6000
23042,05/10/2023,13/10/2023,750.0,186.3,2,1500
23083,07/01/2024,07/01/2024,460.0,99.9,1,460
23120,18/11/2023,29/03/2024,1514.5,18.4,2,3029
