Sender ID,Min of date_created,Max of date_created,Average of amount,Recency,Frequency,Monetary
23121,04/10/2023,28/03/2024,666.7,19.0,3,2000
23127,29/09/2023,29/02/2024,666.0,47.4,4,2664
23136,29/12/2023,18/01/2024,3048.5,89.5,2,6097
23163,08/09/2023,29/02/2024,154.7,46.8,4,618.66
23172,04/03/2024,04/03/2024,150.0,42.8,1,150
23185,08/11/2023,16/03/2024,4436.4,31.1,5,22182
23235,19/09/2023,15/03/2024,1000.5,32.3,6,6003
23260,03/09/2023,24/01/2024,523.4,83.2,3,1570.1
23265,28/09/2023,01/03/2024,252.4,46.1,7,1767
23285,07/09/2023,15/03/2024,164.5,32.0,2,329
23296,04/10/2023,02/03/2024,281.7,45.3,6,1690
23336,15/03/2024,15/03/2024,500.0,32.0,1,500
23359,08/10/2023,08/10/2023,997.0,191.5,1,997
23361,05/10/2023,04/03/2024,801.5,43.4,2,1603
23382,10/02/2024,10/02/2024,152.0,66.0,1,152
23398,01/03/2024,01/03/2024,190.3,46.4,1,190.26
23422,08/02/2024,31/03/2024,566.7,16.0,3,1700
23441,06/09/2023,31/12/2023,356.4,107.5,5,1782
23463,21/02/2024,21/02/2024,7000.0,55.3,1,7000
23528,12/10/2023,23/02/2024,580.5,53.5,10,5805.01
23570,08/11/2023,01/03/2024,1889.3,46.4,5,9446.73
23576,02/09/2023,12/03/2024,803.5,35.4,11,8838.01
23600,12/09/2023,30/12/2023,835.0,108.5,4,3340
23604,19/09/2023,28/02/2024,116.7,48.0,6,700
23691,13/10/2023,31/03/2024,267.5,16.2,2,535
23725,13/02/2024,13/02/2024,5000.0,63.3,1,5000
23735,17/09/2023,17/09/2023,7500.0,212.2,2,15000
23780,24/09/2023,18/02/2024,728.0,58.4,4,2912
23795,26/03/2024,26/03/2024,100.0,20.9,1,100
23811,14/09/2023,31/03/2024,2553.4,16.3,20,51067
23828,31/01/2024,28/03/2024,300.8,19.3,9,2707.07
23887,14/09/2023,25/03/2024,591.0,22.4,10,5910
23890,13/02/2024,13/02/2024,1220.0,63.0,1,1220
23901,14/10/2023,22/03/2024,481.1,25.6,7,3368
23909,03/11/2023,16/11/2023,683.3,152.5,3,2050
24007,29/12/2023,29/12/2023,759.0,109.1,1,759
24024,11/09/2023,08/10/2023,149.3,191.4,3,448
24052,11/09/2023,06/02/2024,2038.0,70.3,6,12228
24061,24/11/2023,21/03/2024,502.3,26.2,17,8539
24129,13/11/2023,13/11/2023,76.0,155.2,1,76
24146,07/09/2023,26/02/2024,226.4,50.0,7,1585
24267,03/11/2023,03/11/2023,1515.0,165.4,1,1515
24272,03/02/2024,03/02/2024,997.0,73.0,1,997.01
24344,06/09/2023,13/03/2024,1242.9,34.2,7,8700
24362,04/10/2023,04/10/2023,2000.0,194.8,1,2000
24387,11/09/2023,02/01/2024,333.3,105.5,3,1000
24391,18/01/2024,18/01/2024,3200.0,89.5,1,3200
24435,20/11/2023,15/03/2024,2863.3,32.4,4,11453
24482,23/02/2024,23/02/2024,500.0,52.9,1,500
24500,09/11/2023,29/12/2023,850.0,109.2,2,1700
24502,15/01/2024,15/01/2024,800.0,92.4,1,800
24533,02/10/2023,10/03/2024,1900.0,37.3,6,11400
24536,17/10/2023,02/03/2024,6031.5,44.9,2,12063
24556,18/03/2024,18/03/2024,320.0,29.3,1,320
24585,18/09/2023,14/11/2023,379.0,154.1,2,758.08
24611,13/09/2023,15/10/2023,232.5,184.4,2,465
24622,07/12/2023,27/12/2023,1683.3,110.9,3,5050
24636,10/01/2024,26/01/2024,3666.0,81.0,3,10998
24641,19/09/2023,19/09/2023,10000.0,210.0,1,10000
24647,07/09/2023,28/02/2024,777.8,48.2,9,7000
24669,15/10/2023,17/02/2024,1534.9,59.0,2,3069.8
24683,03/09/2023,22/02/2024,502.6,53.9,7,3518
24694,11/09/2023,05/03/2024,768.5,42.5,2,1537
24729,03/09/2023,29/03/2024,327.5,18.5,19,6222
24800,07/09/2023,29/02/2024,4177.0,47.0,4,16708
24873,12/12/2023,10/01/2024,460.0,97.0,2,920
24919,20/10/2023,20/10/2023,1500.0,179.2,1,1500
24954,06/09/2023,23/03/2024,251.3,23.9,3,754
24998,10/10/2023,24/02/2024,476.3,52.2,4,1905
25034,09/01/2024,09/01/2024,500.0,98.7,1,500
25114,25/01/2024,16/02/2024,1750.0,59.9,2,3500
25145,12/09/2023,26/03/2024,392.0,21.1,5,1960
25180,28/09/2023,23/03/2024,264.8,24.5,8,2118.42
25223,11/09/2023,14/02/2024,4500.0,62.5,5,22500
25242,21/01/2024,26/02/2024,1042.5,50.5,2,2085
25347,30/09/2023,11/02/2024,916.7,64.9,3,2750
25396,11/09/2023,28/03/2024,163.8,19.7,16,2620.6
25433,15/09/2023,19/10/2023,333.3,180.2,3,1000
25459,06/09/2023,07/03/2024,435.3,40.5,7,3047
25467,19/01/2024,14/03/2024,300.0,32.9,3,900
25490,20/02/2024,20/02/2024,500.0,55.9,1,500
25508,24/11/2023,10/03/2024,116.7,37.2,3,350
25523,11/09/2023,29/01/2024,150.0,78.2,5,750
25566,16/10/2023,12/03/2024,942.1,35.5,8,7537
25609,28/09/2023,21/01/2024,1176.5,86.5,4,4706.01
25618,26/02/2024,26/02/2024,495.0,49.9,1,495
25641,25/10/2023,07/02/2024,392.3,69.5,3,1177
25667,25/09/2023,04/03/2024,963.3,43.0,6,5780
25672,30/12/2023,21/01/2024,1000.0,86.0,2,2000
25677,27/02/2024,27/02/2024,800.0,49.4,1,800
25717,26/02/2024,26/02/2024,3900.0,50.0,1,3900
25735,25/09/2023,12/11/2023,433.3,156.5,3,1300
25771,03/10/2023,05/03/2024,1338.5,41.8,6,8031.05
25808,01/03/2024,27/03/2024,500.0,20.4,2,1000
25835,01/02/2024,01/02/2024,2283.0,75.2,1,2283
25895,28/09/2023,28/03/2024,1626.4,19.1,7,11385
25942,20/11/2023,20/11/2023,4000.0,148.7,1,4000
25989,17/03/2024,17/03/2024,600.0,30.4,1,600
26026,22/09/2023,05/10/2023,312.5,194.5,2,625
26033,11/09/2023,23/09/2023,569.7,205.9,2,1139.45
26038,30/10/2023,18/03/2024,1007.8,29.3,5,5039.14
26114,03/03/2024,17/03/2024,1881.0,30.4,2,3762
26131,10/10/2023,05/03/2024,1000.0,41.9,3,3000
26152,01/03/2024,01/03/2024,192.0,46.4,1,192
26160,21/01/2024,21/01/2024,1000.0,85.9,1,1000
26173,30/10/2023,30/10/2023,1000.0,169.4,1,1000
26175,05/12/2023,23/02/2024,1550.0,53.3,2,3100
26183,13/01/2024,20/03/2024,832.2,26.9,6,4992.99
26192,09/10/2023,05/02/2024,1327.5,71.7,2,2655
26194,09/11/2023,19/01/2024,365.1,88.4,15,5477.01
26195,02/01/2024,02/01/2024,2500.0,104.9,1,2500
26207,19/02/2024,04/03/2024,1500.0,43.7,2,3000
26251,26/11/2023,17/03/2024,122.8,30.1,5,614
26258,19/12/2023,06/03/2024,224.8,40.9,4,899
26284,17/10/2023,17/10/2023,1200.0,181.9,1,1200
26287,28/03/2024,28/03/2024,800.0,18.9,1,800
26343,05/10/2023,22/03/2024,626.3,25.8,11,6889.04
26345,26/01/2024,26/01/2024,99.0,81.4,1,99.01
26356,22/10/2023,06/11/2023,120.0,162.4,2,240
26357,16/11/2023,04/12/2023,805.0,133.9,2,1610
26388,09/09/2023,09/09/2023,760.0,220.4,1,760
26407,08/11/2023,25/03/2024,1250.3,22.0,4,5001
26413,27/09/2023,04/03/2024,789.3,42.9,7,5525
26431,13/02/2024,25/03/2024,2000.0,22.4,2,4000
26494,12/11/2023,13/02/2024,88.0,63.4,2,176
26513,13/10/2023,22/01/2024,666.7,85.6,3,2000
26578,12/03/2024,12/03/2024,1000.0,35.3,1,1000
26582,13/09/2023,02/03/2024,500.0,44.8,2,1000
26593,06/09/2023,11/12/2023,327.0,127.1,2,654.01
26616,02/01/2024,02/01/2024,2500.0,105.2,1,2500
26619,29/12/2023,29/12/2023,3800.0,109.1,1,3800
26663,15/09/2023,25/03/2024,1500.0,21.8,7,10500
26708,05/12/2023,20/02/2024,350.0,56.4,2,700
26714,07/01/2024,07/01/2024,304.0,99.9,1,304
26775,27/02/2024,27/02/2024,800.0,49.0,1,800
26782,23/10/2023,26/03/2024,365.9,21.5,7,2561.59
26801,14/10/2023,31/03/2024,677.8,16.4,4,2711
26806,16/01/2024,22/02/2024,1262.5,54.1,4,5050
26832,24/01/2024,18/03/2024,162.3,29.4,4,649
26834,21/09/2023,21/09/2023,5000.0,208.0,1,5000
26841,16/09/2023,25/01/2024,4175.0,82.1,4,16700
26864,11/11/2023,26/03/2024,711.8,20.9,8,5694
26889,21/03/2024,21/03/2024,841.1,26.3,1,841.14
26918,30/11/2023,09/03/2024,995.8,37.8,4,3983
26921,15/10/2023,15/10/2023,2000.0,184.1,1,2000
26941,12/09/2023,28/03/2024,89.1,19.5,13,1158.5
26946,09/09/2023,01/11/2023,450.0,167.3,2,900
26953,29/10/2023,29/10/2023,2550.0,170.1,1,2550
26956,24/09/2023,24/09/2023,10.0,205.5,1,10
26973,16/09/2023,16/09/2023,200.0,213.4,1,200
26982,16/09/2023,05/03/2024,803.8,41.8,5,4019
26988,10/01/2024,10/01/2024,460.0,97.2,1,460
27011,21/09/2023,02/03/2024,463.6,45.4,7,3245
27014,06/10/2023,22/02/2024,450.0,54.4,2,900
27024,25/09/2023,26/03/2024,773.0,21.3,5,3865
27054,15/09/2023,14/02/2024,317.5,62.1,4,1270
27055,12/10/2023,11/03/2024,1022.4,36.5,5,5112
27056,15/09/2023,20/03/2024,285.3,27.8,12,3423
27096,14/03/2024,21/03/2024,1000.0,26.2,2,2000
27118,18/12/2023,18/03/2024,367.8,29.3,4,1471
27123,18/09/2023,18/09/2023,1000.0,210.9,1,1000
27164,11/10/2023,20/12/2023,1111.2,118.4,3,3333.5
27181,14/09/2023,17/03/2024,759.2,30.4,3,2277.49
27184,11/09/2023,14/03/2024,654.1,33.1,9,5887
27193,03/09/2023,15/03/2024,283.5,32.4,11,3118
27196,16/11/2023,19/12/2023,733.7,118.9,3,2201
27210,09/10/2023,13/03/2024,304.5,34.0,10,3044.65
27211,11/11/2023,31/03/2024,333.3,16.1,3,1000
27215,30/01/2024,30/01/2024,152.0,76.9,1,152
27225,13/02/2024,13/02/2024,1200.0,63.4,1,1200
27234,05/03/2024,31/03/2024,189.3,16.3,3,568
27254,10/12/2023,10/12/2023,2270.0,128.0,1,2270
27261,04/01/2024,04/01/2024,377.0,103.1,1,377
27287,06/09/2023,26/01/2024,603.1,81.0,7,4222
27319,26/09/2023,26/09/2023,2600.0,203.0,1,2600
27326,29/12/2023,14/03/2024,2750.0,33.2,2,5500
27338,24/01/2024,24/01/2024,4000.0,83.0,1,4000
27360,22/02/2024,22/02/2024,305.0,54.3,1,305
27389,26/01/2024,22/03/2024,293.8,25.7,8,2350
27408,24/09/2023,24/09/2023,3800.0,205.4,1,3800
27411,17/10/2023,17/10/2023,760.0,181.8,1,760
27437,22/03/2024,26/03/2024,107.5,21.0,2,215
27495,29/09/2023,02/02/2024,1000.0,74.2,2,2000
27509,16/09/2023,08/03/2024,5275.0,39.0,4,21100
27518,16/10/2023,21/01/2024,1458.8,86.4,5,7294
27528,18/10/2023,04/03/2024,500.0,43.0,2,1000
27531,09/10/2023,18/03/2024,1500.3,29.0,3,4501
27532,05/09/2023,08/03/2024,478.6,39.5,7,3350
27537,22/09/2023,22/09/2023,750.0,207.0,2,1500
27547,04/10/2023,04/10/2023,606.0,195.0,1,606
27566,13/09/2023,03/03/2024,235.4,44.4,12,2825
27579,03/12/2023,03/03/2024,1132.3,44.5,5,5661.35
27584,01/10/2023,23/03/2024,774.0,24.4,4,3096
27592,21/01/2024,21/01/2024,2300.0,86.4,1,2300
27615,08/09/2023,08/09/2023,65.0,221.5,1,65
27625,09/12/2023,30/03/2024,2163.0,17.1,4,8652
27635,06/10/2023,31/03/2024,776.3,16.3,3,2329
27643,18/11/2023,02/03/2024,255.6,45.2,7,1789.54
27649,16/10/2023,25/03/2024,308.0,22.5,7,2156.01
27652,01/09/2023,27/12/2023,450.0,111.3,3,1350
27658,25/09/2023,26/03/2024,114.3,21.4,7,800
27706,24/09/2023,24/09/2023,150.0,205.5,1,150
27724,05/10/2023,22/03/2024,507.2,25.4,17,8622.36
27727,05/09/2023,15/03/2024,470.2,32.4,18,8464
27740,14/11/2023,28/02/2024,553.5,48.1,4,2214
27742,04/02/2024,04/02/2024,500.0,72.0,1,500
27747,18/09/2023,28/03/2024,417.5,19.3,11,4593
27750,19/01/2024,19/01/2024,100.0,88.5,1,100
27751,28/09/2023,12/03/2024,400.8,35.4,4,1603
27759,30/12/2023,30/12/2023,591.0,108.1,1,591
27771,31/10/2023,31/10/2023,379.0,168.6,1,379
27772,12/01/2024,12/01/2024,1000.0,95.0,1,1000
27793,22/10/2023,12/03/2024,1500.0,35.0,4,6000
27795,18/10/2023,05/03/2024,538.1,42.0,7,3766.7
27806,09/02/2024,09/02/2024,1000.0,67.4,1,1000
27811,13/09/2023,22/03/2024,1240.3,25.4,4,4961
27812,24/01/2024,24/01/2024,377.0,83.2,1,377
27814,06/02/2024,19/03/2024,1351.0,28.4,5,6755
27835,20/10/2023,09/01/2024,417.0,98.0,4,1668
27846,25/11/2023,12/03/2024,1585.1,34.9,3,4755.4
27856,12/10/2023,28/03/2024,700.0,19.1,6,4200
27859,24/02/2024,24/02/2024,1327.0,52.1,4,5308.04
27862,19/09/2023,22/02/2024,439.0,53.9,4,1756
27875,15/01/2024,31/03/2024,1326.0,16.6,5,6630
27877,14/10/2023,27/02/2024,217.5,48.9,3,652.46
27889,05/10/2023,02/03/2024,2353.5,44.9,4,9414.15
27893,10/12/2023,10/12/2023,7560.0,128.0,2,15120
27896,04/11/2023,23/01/2024,1828.7,84.5,3,5486
27921,06/10/2023,29/02/2024,373.3,47.5,7,2613
27967,05/03/2024,05/03/2024,200.0,42.7,1,200
27975,03/10/2023,17/03/2024,387.5,29.8,6,2325
27988,09/11/2023,13/02/2024,600.0,63.3,3,1800
28021,02/02/2024,02/02/2024,7000.0,73.9,1,7000
28045,27/02/2024,31/03/2024,2833.3,16.2,3,8500
28055,13/02/2024,29/03/2024,2724.0,17.9,5,13620
28066,23/12/2023,23/12/2023,7535.0,115.0,1,7535
28085,08/09/2023,30/03/2024,644.2,17.5,5,3221
28092,24/09/2023,24/09/2023,1000.0,205.5,1,999.99
28099,06/11/2023,06/11/2023,500.0,162.6,1,500
28100,02/09/2023,20/03/2024,464.5,26.8,10,4645
28106,07/01/2024,01/03/2024,333.3,46.4,3,1000
28136,04/11/2023,17/02/2024,948.5,59.5,2,1897
28137,20/03/2024,20/03/2024,755.0,26.9,1,755
28140,14/02/2024,01/03/2024,2844.4,45.8,7,19911.05
28162,26/09/2023,23/01/2024,1000.0,84.0,3,3000
28190,24/09/2023,08/02/2024,799.5,68.0,4,3197.99
28211,28/09/2023,18/03/2024,328.0,29.5,6,1968
28212,16/02/2024,16/02/2024,1000.0,60.0,2,2000
28228,15/01/2024,21/02/2024,1331.0,55.0,4,5324
28257,15/09/2023,15/09/2023,100.0,214.2,1,100
28264,09/10/2023,09/10/2023,380.0,189.9,1,380
28300,01/09/2023,05/03/2024,4849.1,42.0,5,24245.74
28308,14/10/2023,14/10/2023,900.0,185.4,1,900
28358,21/10/2023,21/10/2023,380.0,178.1,1,380
28361,18/10/2023,18/10/2023,380.0,180.9,1,380
28364,01/11/2023,28/03/2024,1677.8,19.0,9,15100
28366,26/09/2023,23/01/2024,223.0,84.1,4,892
28376,12/03/2024,12/03/2024,300.0,35.1,1,300
28378,27/09/2023,27/09/2023,1000.0,202.5,1,1000
28386,17/10/2023,17/10/2023,100.0,182.1,1,100
28408,03/09/2023,21/03/2024,690.0,26.3,2,1380
28413,03/03/2024,03/03/2024,7603.2,43.9,1,7603.19
28449,03/03/2024,03/03/2024,3038.0,44.1,1,3038
28464,05/10/2023,03/03/2024,486.3,44.0,4,1945
28476,13/09/2023,12/03/2024,499.4,35.1,16,7990
28481,12/09/2023,15/03/2024,349.3,32.2,8,2794
28484,18/10/2023,22/02/2024,124.0,54.8,2,248
28494,17/09/2023,08/03/2024,398.1,39.4,8,3185
28496,05/01/2024,20/03/2024,500.0,27.0,5,2500
28507,24/12/2023,07/01/2024,3250.0,100.2,2,6500
28510,30/01/2024,30/01/2024,300.0,77.0,1,300
28516,09/10/2023,16/11/2023,7502.5,152.5,4,30010
28577,07/01/2024,07/01/2024,3000.0,99.9,1,3000
28586,15/09/2023,21/09/2023,3838.5,208.5,6,23031
28623,20/12/2023,20/12/2023,1000.0,118.1,1,1000
28629,04/10/2023,04/10/2023,1000.0,195.4,1,1000
28636,03/09/2023,29/03/2024,374.6,18.4,13,4870.43
28639,13/09/2023,12/03/2024,171.0,35.4,8,1368
28645,11/09/2023,17/11/2023,800.0,150.9,2,1600
28664,17/11/2023,13/01/2024,429.7,94.5,2,859.42
28677,15/01/2024,04/03/2024,109.0,43.0,4,436
28678,24/09/2023,24/09/2023,900.0,204.9,1,900
28703,11/02/2024,11/02/2024,2000.0,65.5,1,2000
28716,05/01/2024,24/03/2024,719.3,22.9,16,11509
28747,11/03/2024,11/03/2024,100.0,35.9,1,100
28748,08/11/2023,06/03/2024,1488.1,41.6,2,2976.11
28792,01/02/2024,01/02/2024,255.0,75.3,1,255
28794,03/10/2023,20/01/2024,658.0,87.2,3,1974
28795,08/09/2023,23/03/2024,1897.7,24.1,6,11386
28816,07/02/2024,17/03/2024,200.5,30.4,2,401
28828,12/09/2023,20/03/2024,114.0,27.0,4,456
28849,07/10/2023,29/03/2024,842.9,18.4,7,5900
28855,27/03/2024,27/03/2024,1137.0,20.7,1,1137
28895,23/12/2023,23/12/2023,4000.0,115.5,1,4000
28937,16/11/2023,27/03/2024,468.6,19.9,8,3749
28946,20/02/2024,20/02/2024,605.0,56.2,1,605
28984,03/01/2024,03/01/2024,7500.0,103.9,1,7500
28992,12/01/2024,14/01/2024,6000.0,93.7,2,12000
28993,26/09/2023,26/09/2023,2000.0,203.1,1,2000
29014,21/12/2023,21/12/2023,4000.0,117.1,1,4000
29042,30/01/2024,29/02/2024,703.7,47.1,3,2111
29059,15/02/2024,26/02/2024,925.0,50.6,2,1850
29071,02/11/2023,21/11/2023,1002.2,147.0,2,2004.3
29075,15/09/2023,22/03/2024,496.2,25.3,7,3473.72
29108,01/11/2023,17/02/2024,1626.7,59.5,3,4880
29128,14/10/2023,10/02/2024,208.0,66.5,2,416.08
29134,01/09/2023,25/01/2024,202.7,82.3,3,608
29155,06/02/2024,06/02/2024,397.0,70.0,1,397.01
29174,29/10/2023,29/10/2023,2275.0,170.1,1,2275
29187,01/09/2023,01/09/2023,500.0,228.3,1,500
29200,28/12/2023,28/12/2023,4520.0,110.2,1,4520
29206,10/09/2023,28/03/2024,356.0,18.9,10,3560
29212,21/09/2023,22/03/2024,2125.0,25.3,4,8500
29213,26/09/2023,22/02/2024,627.4,54.4,12,7529.33
29214,26/09/2023,26/09/2023,140.0,202.9,1,140
29216,23/10/2023,22/01/2024,3380.0,84.9,6,20280
29225,16/10/2023,30/03/2024,466.7,17.6,3,1400
29235,26/11/2023,21/02/2024,312.5,55.4,2,625
30002,03/11/2023,14/02/2024,3120.0,62.2,5,15600
30011,15/09/2023,26/11/2023,997.3,142.5,4,3989
30020,23/10/2023,06/03/2024,977.8,41.1,4,3911
30028,08/09/2023,03/12/2023,4600.0,134.9,3,13800
30029,01/09/2023,01/03/2024,329.1,46.4,6,1974.38
30032,02/09/2023,27/03/2024,1250.0,20.1,2,2500
30037,03/09/2023,24/10/2023,2125.0,175.0,2,4250
30040,08/09/2023,19/01/2024,1935.0,88.3,2,3870
30043,12/09/2023,14/03/2024,971.4,33.4,7,6800
30049,18/09/2023,29/12/2023,833.3,109.4,3,2500
30062,25/09/2023,28/03/2024,3654.3,19.8,4,14617
30068,27/09/2023,22/11/2023,1095.0,146.5,4,4380
30071,04/10/2023,29/03/2024,567.6,18.0,5,2838
30072,29/09/2023,06/02/2024,313.3,69.9,6,1880
30078,27/12/2023,27/12/2023,142.9,111.0,1,142.89
30084,08/10/2023,27/03/2024,1118.7,20.4,11,12305.38
30086,11/10/2023,11/03/2024,537.3,36.0,10,5373.21
30089,12/10/2023,12/10/2023,275.0,187.3,1,275
30095,17/10/2023,17/10/2023,2388.0,182.1,1,2388
30096,01/11/2023,04/03/2024,850.0,43.5,5,4250
30101,21/10/2023,22/02/2024,2658.0,53.9,2,5316
30105,26/10/2023,24/02/2024,5535.7,51.8,7,38750
30107,29/10/2023,29/10/2023,540.0,170.2,1,540
30109,02/11/2023,02/11/2023,760.0,166.0,1,760
30110,01/11/2023,01/11/2023,7000.0,167.4,1,7000
30115,19/11/2023,28/01/2024,3400.0,79.4,2,6800
30119,09/11/2023,09/11/2023,1001.0,158.9,1,1001
30122,11/11/2023,26/01/2024,286.0,80.9,5,1430
30123,03/01/2024,03/01/2024,1505.0,104.0,1,1505
30126,28/11/2023,28/11/2023,4000.0,140.3,1,4000
30129,14/11/2023,14/11/2023,2300.0,154.1,1,2300
30134,20/02/2024,20/02/2024,200.0,56.5,1,200
30138,25/11/2023,24/01/2024,7790.0,83.5,2,15580
30140,06/12/2023,06/12/2023,200.0,131.9,1,200
30142,06/12/2023,09/03/2024,3100.0,38.0,3,9300
30143,02/12/2023,03/12/2023,4500.0,135.4,2,9000
30150,09/12/2023,09/12/2023,379.0,128.9,1,379
30153,02/01/2024,06/02/2024,5000.0,70.0,6,30000
30155,14/12/2023,20/03/2024,431.8,27.4,4,1727
30156,16/12/2023,16/12/2023,152.0,122.1,1,152
30159,26/12/2023,10/03/2024,1695.4,36.9,5,8477
30164,22/12/2023,22/12/2023,7530.0,116.1,1,7530
30170,28/12/2023,28/12/2023,226.0,110.6,1,226
30174,23/03/2024,24/03/2024,100.0,23.3,3,300
30175,01/01/2024,14/03/2024,2500.0,33.3,2,5000
30178,02/01/2024,08/02/2024,6099.0,68.1,5,30495.01
30180,31/12/2023,01/03/2024,1268.8,46.0,4,5075.36
30186,02/01/2024,11/03/2024,1890.5,36.1,6,11343
30190,03/01/2024,03/01/2024,80.0,104.6,1,80
30197,08/01/2024,10/02/2024,750.0,65.9,3,2250
30203,08/01/2024,31/03/2024,262.2,16.2,10,2622.49
30204,07/02/2024,07/02/2024,200.0,68.9,1,200
30212,15/01/2024,15/01/2024,500.0,91.9,1,500
30215,16/01/2024,15/03/2024,1127.5,32.3,4,4510.02
30217,16/01/2024,23/01/2024,849.5,84.1,2,1699
30222,21/01/2024,21/01/2024,1000.0,86.5,1,1000
30224,21/01/2024,21/01/2024,395.0,86.2,1,395
30225,22/01/2024,15/03/2024,1300.0,32.5,3,3900
30226,22/01/2024,22/01/2024,2000.0,85.1,1,2000
30228,22/01/2024,31/03/2024,266.7,16.4,3,800
30230,22/01/2024,27/03/2024,650.0,20.1,3,1950
30231,23/01/2024,31/03/2024,1916.7,15.8,3,5750
30237,29/01/2024,29/01/2024,1000.0,78.1,3,3000
30240,26/02/2024,27/02/2024,1000.0,49.6,2,2000
30243,28/01/2024,09/02/2024,2750.0,67.4,2,5500
30253,01/02/2024,01/02/2024,1894.0,75.4,1,1894
30255,01/02/2024,28/03/2024,2200.4,18.9,5,11002
30257,03/02/2024,10/03/2024,775.0,36.9,2,1550
30258,04/02/2024,26/03/2024,903.6,21.6,7,6325
30259,04/02/2024,17/03/2024,1100.0,30.1,2,2200
30260,05/02/2024,09/03/2024,728.5,37.8,2,1457
30261,06/02/2024,24/03/2024,2557.5,23.6,10,25575
30262,07/02/2024,16/02/2024,564.5,60.4,3,1693.63
30269,08/02/2024,08/02/2024,1000.0,68.1,1,1000
30270,08/02/2024,08/02/2024,500.0,68.0,1,500
30272,10/02/2024,10/02/2024,5000.0,66.6,1,5000
30273,10/02/2024,10/02/2024,2498.0,65.9,1,2498
30275,11/02/2024,03/03/2024,950.0,44.6,2,1900
30283,06/03/2024,22/03/2024,70.0,24.9,3,210
30285,15/02/2024,29/03/2024,1524.7,18.5,3,4574
30288,17/02/2024,17/02/2024,1000.0,59.4,1,1000
30291,19/02/2024,19/02/2024,1000.0,57.3,1,1000
30300,28/02/2024,22/03/2024,1175.9,25.3,2,2351.77
30304,25/02/2024,25/02/2024,1545.0,50.9,1,1545
30305,25/02/2024,25/02/2024,1515.0,51.1,1,1515
30307,26/02/2024,07/03/2024,1476.7,40.1,3,4430
30309,28/02/2024,31/03/2024,1198.3,16.4,4,4793
30312,02/03/2024,02/03/2024,1135.0,45.1,1,1135
30313,02/03/2024,02/03/2024,1597.0,45.5,1,1596.99
30317,31/03/2024,31/03/2024,20.0,16.4,1,20
30318,04/03/2024,11/03/2024,283.5,36.0,2,567.02
30319,08/03/2024,08/03/2024,1000.0,39.2,3,3000
30323,06/03/2024,12/03/2024,1248.0,35.1,2,2496
30338,11/03/2024,19/03/2024,999.0,27.9,3,2997.01
30339,11/03/2024,25/03/2024,1633.3,22.0,3,4900
30340,11/03/2024,23/03/2024,448.8,24.1,4,1795.02
30341,11/03/2024,11/03/2024,1000.0,35.8,1,1000
30344,12/03/2024,12/03/2024,3000.0,35.2,1,3000
30350,14/03/2024,14/03/2024,800.0,33.1,1,800
30353,15/03/2024,15/03/2024,10000.0,32.0,1,10000
30359,18/03/2024,18/03/2024,500.0,29.7,1,500
30363,18/03/2024,18/03/2024,455.0,29.1,1,455
30364,18/03/2024,18/03/2024,7000.0,29.0,1,7000
30372,25/03/2024,25/03/2024,380.0,22.0,1,380
30377,29/03/2024,29/03/2024,7560.0,18.5,1,7560
30388,31/03/2024,31/03/2024,375.0,16.4,1,375
30390,31/03/2024,31/03/2024,1000.0,16.2,1,1000
Grand Total,01/09/2023,31/03/2024,1154.9,15.8,6721,7762184.6